time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
2006-10-01T23:00:00Z,86.01,86.65,85.47,86.44,NaN,NaN,51.15198647202489,119.4107678268581,58.90008849702083,0.2407571538134191,-0.45059628750109937,-0.6913534413145185
2006-10-08T23:00:00Z,86.53,87.3,86.44,87.12,NaN,NaN,54.56374577122504,173.35640138406805,64.16069669091155,0.3072683788408539,-0.3072679677634511,-0.614536346604305
2006-10-15T23:00:00Z,87.17,87.2,86.14,86.27,NaN,NaN,49.8744829010616,69.22094508299602,55.77689260293307,0.2842064063180668,-0.25927833870672146,-0.5434847450247883
2006-10-22T23:00:00Z,86.3,86.92,85.43,85.56,NaN,NaN,46.295471971295186,-20.125786163537654,48.86072864939138,0.21449734464517034,-0.27536306421832535,-0.4898604088634957
2006-10-30T00:00:00Z,85.57,85.91,85.15,85.71,NaN,NaN,47.158211546971565,0.06416426048896745,55.08277625780739,0.17359936344531912,-0.2728612045568468,-0.44646056800216594
2006-11-06T00:00:00Z,85.7,85.93,84.7,85.05,NaN,NaN,43.82239409623425,-77.989483029449,48.47835591940696,0.10081557332066471,-0.3204411013513351,-0.4212566746719998
2006-11-13T00:00:00Z,85.03,85.7,84.84,85.37,NaN,NaN,45.82339578926388,-35.80208441537602,54.96401631692394,0.07417335389737201,-0.3285399823002848,-0.4027133361976568
2006-11-20T00:00:00Z,85.32,85.48,83.55,83.66,NaN,NaN,38.02829256104963,-234.55077824011013,45.20125178358313,-0.051870507381835185,-0.4675514704249508,-0.41568096304311564
2006-11-27T00:00:00Z,83.35,83.78,82.36,82.48,NaN,NaN,33.76040622274476,-288.842440529532,34.76590896133641,-0.19966837935864978,-0.6652664372414279,-0.4655980578827781
2006-12-04T00:00:00Z,82.33,83.34,82.24,83.33,NaN,NaN,39.065475355346216,-166.4934164934346,49.41294597642105,-0.2233484929468954,-0.7447836740663973,-0.5214351811195019
2006-12-11T00:00:00Z,83.34,84.14,82.88,84.03,NaN,NaN,43.10657243604444,-92.46767847106418,59.56037642837217,-0.17705624263239628,-0.7427554844099973,-0.565699241777601
2006-12-18T00:00:00Z,84.03,84.22,83.21,83.82,NaN,NaN,42.20234357805045,-100.85313833030017,49.74738239045847,-0.1470039135517197,-0.7494541337172507,-0.602450220165531
2006-12-25T00:00:00Z,83.84,84.13,83.53,83.65,NaN,NaN,41.44443742966109,-98.86347592829154,42.58302556647974,-0.12581808702287156,-0.7597228289441205,-0.6339047419212489
2007-01-01T00:00:00Z,83.65,84.81,83.15,84.64,NaN,NaN,47.37188391746414,-26.738336434440036,50.203460334876425,-0.036984953656161834,-0.6801359339914512,-0.6431509803352894
2007-01-08T00:00:00Z,84.64,85.4,84.43,85.02,NaN,NaN,49.48560521617239,0.6995452955473318,56.24496885996595,0.05074694271142777,-0.5797173019460047,-0.6304642446574324
